n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;4.11262;1.11281;2.99979;0.124199;0.7373;0.381044;0.119972;0.137148;0.0636512;1.32082;0.115656;
48;16384;16384;measure;scatter;4.43093;0.940987;3.48992;0.0115956;0.0352935;1.56264;0.0322658;0.0288352;0.0232839;1.66116;0.134847;
48;16384;16384;measure;scatter;4.55353;0.949868;3.60363;0.0722879;0.0349378;1.73403;0.0351255;0.027654;0.0135436;1.61258;0.0734747;
48;16384;16384;measure;scatter;4.50554;0.943297;3.56222;0.0116;0.054015;1.61038;0.0401215;0.0256426;0.0146513;1.74955;0.0562515;
48;16384;16384;measure;scatter;4.15867;0.933253;3.22539;0.0112199;0.0111347;1.32018;0.0430642;0.0501693;0.0140686;1.67684;0.0987115;
48;16384;16384;measure;scatter;4.54978;0.957056;3.59268;0.0858401;0.0702097;1.54724;0.0377219;0.0439753;0.0197267;1.73519;0.0527785;
48;16384;16384;measure;scatter;4.13684;0.951414;3.1854;0.0115695;0.0730621;1.39381;0.0430132;0.145274;0.0279919;1.38254;0.108137;
48;16384;16384;measure;scatter;4.48522;0.952762;3.53241;0.087669;0.516982;1.04922;0.0357374;0.0186175;0.0182629;1.75251;0.0534059;
48;16384;16384;measure;scatter;4.21791;0.936807;3.28107;0.0114684;0.0610409;1.36661;0.0271432;0.0254739;0.0238451;1.62346;0.142025;
48;16384;16384;measure;scatter;4.65729;0.94253;3.71473;0.010937;0.0841865;1.57341;0.0381534;0.038717;0.0166443;1.88904;0.0636439;
48;16384;16384;measure;scatter;4.82882;0.936462;3.89232;0.0112296;0.0815627;1.98061;0.0383932;0.037271;0.0153533;1.63154;0.0963604;
48;16384;16384;measure;scatter;4.23219;0.936391;3.29577;0.0113156;0.0517914;1.39006;0.0390153;0.0949359;0.0184501;1.63293;0.057275;
48;16384;16384;measure;scatter;4.09261;0.951762;3.14082;0.0899069;0.105405;1.30068;0.0857141;0.0133865;0.0175431;1.47267;0.0555146;
48;16384;16384;measure;scatter;4.80637;0.936998;3.86935;0.011393;0.0428581;1.8831;0.0375765;0.0293352;0.0145398;1.78039;0.0701514;
48;16384;16384;measure;scatter;3.91118;0.932407;2.97874;0.0114229;0.054008;1.4243;0.0331559;0.0363107;0.0258302;1.34111;0.0525987;
48;16384;16384;measure;scatter;4.4095;0.947783;3.46165;0.0118159;0.0453531;1.58625;0.0621356;0.0126625;0.0125711;1.6542;0.0766661;
48;16384;16384;measure;scatter;4.55086;0.937676;3.61315;0.0111965;0.0972007;1.78827;0.0438416;0.0394503;0.0162156;1.5473;0.0696789;
48;16384;16384;measure;scatter;4.42753;0.935917;3.49157;0.0119245;0.0461866;1.43036;0.0812837;0.0120828;0.0140398;1.84843;0.0472718;
48;16384;16384;measure;scatter;4.2771;0.942489;3.33455;0.0113439;0.0687656;1.34913;0.057875;0.0124243;0.0184613;1.76693;0.0496251;
48;16384;16384;measure;scatter;3.85763;0.935349;2.92226;0.0114314;0.0549045;1.52128;0.0325128;0.038968;0.0192219;1.04267;0.201275;
48;16384;16384;measure;scatter;3.92513;0.943064;2.98204;0.011689;0.0243633;1.38963;0.032465;0.031886;0.0185345;1.43622;0.0372572;
48;16384;16384;measure;scatter;4.44441;0.93608;3.5083;0.0115304;0.036116;1.66448;0.0309843;0.0904135;0.013876;1.60032;0.060591;
