n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;1.73444;0.995127;0.739287;0.0420557;0.0609736;0.150524;0.0340353;0.011463;0.0254061;0.383763;0.0310666;
48;16384;16384;measure;scatter;1.71307;1.01275;0.700281;0.00823758;0.0622201;0.201893;0.033728;0.0104484;0.0261108;0.326615;0.0310278;
48;16384;16384;measure;scatter;1.70977;0.987404;0.722338;0.0519635;0.0811336;0.1815;0.0335248;0.0101654;0.025925;0.307103;0.0310232;
48;16384;16384;measure;scatter;2.05858;0.973641;1.08492;0.0147151;0.0540686;0.331771;0.0277236;0.00939942;0.0214414;0.593068;0.032734;
48;16384;16384;measure;scatter;1.89172;0.974335;0.917366;0.0730156;0.0723464;0.266437;0.0366161;0.00891643;0.0211698;0.402126;0.0367387;
48;16384;16384;measure;scatter;1.93697;0.96825;0.968696;0.0140168;0.0579899;0.316847;0.0319726;0.00778138;0.0235576;0.483702;0.0328291;
48;16384;16384;measure;scatter;1.97397;0.973721;1.00024;0.107336;0.0617116;0.223116;0.0303387;0.00936705;0.0192417;0.508889;0.0402357;
48;16384;16384;measure;scatter;1.77019;1.02221;0.747946;0.0423389;0.0600886;0.166076;0.0317559;0.0109344;0.0271103;0.371007;0.038635;
48;16384;16384;measure;scatter;1.84929;1.02606;0.82321;0.008593;0.0572003;0.304149;0.0320033;0.007506;0.0235779;0.350206;0.0399746;
48;16384;16384;measure;scatter;1.77998;0.971686;0.808275;0.0503987;0.0663396;0.308519;0.0344559;0.00968486;0.0196483;0.285508;0.0337205;
48;16384;16384;measure;scatter;1.69885;0.97103;0.727794;0.0587843;0.0201818;0.286987;0.0381415;0.00901138;0.019862;0.262472;0.0323536;
48;16384;16384;measure;scatter;1.72902;1.02692;0.702062;0.0337072;0.0320042;0.270854;0.0350179;0.0100175;0.0231461;0.266434;0.0308816;
48;16384;16384;measure;scatter;1.81155;0.971409;0.840122;0.0597944;0.0587657;0.246256;0.0371713;0.00945632;0.0179453;0.37906;0.0316733;
48;16384;16384;measure;scatter;1.69874;1.02844;0.670281;0.0435872;0.0873812;0.110168;0.0325785;0.0102575;0.0217825;0.334699;0.0298275;
48;16384;16384;measure;scatter;1.94649;1.03042;0.916054;0.0512044;0.0612863;0.190692;0.0307023;0.00987836;0.0250706;0.503158;0.0440616;
48;16384;16384;measure;scatter;1.9884;1.01815;0.97023;0.0422458;0.054145;0.199229;0.029249;0.00998067;0.0375953;0.571686;0.0260986;
48;16384;16384;measure;scatter;1.76275;0.979306;0.783405;0.0486437;0.0597736;0.286823;0.0355515;0.00847604;0.024794;0.287253;0.0320899;
48;16384;16384;measure;scatter;1.75311;0.983703;0.769384;0.00874876;0.0607354;0.330226;0.0378889;0.00891036;0.0223575;0.269372;0.0311454;
48;16384;16384;measure;scatter;1.90463;1.01765;0.88696;0.0416413;0.0516191;0.332397;0.0303037;0.010657;0.0205958;0.369387;0.0303584;
48;16384;16384;measure;scatter;1.84715;1.02524;0.82189;0.00903051;0.05078;0.294091;0.0302816;0.0104931;0.0263313;0.353279;0.047604;
48;16384;16384;measure;scatter;2.00191;1.02546;0.976434;0.0437122;0.0543138;0.252585;0.0283264;0.0101498;0.0274965;0.529312;0.0305381;
48;16384;16384;measure;scatter;1.66575;0.987963;0.677767;0.0119918;0.086796;0.235082;0.0306924;0.00952506;0.0215332;0.249903;0.0322436;
48;16384;16384;measure;scatter;1.88694;1.04498;0.84193;0.0496141;0.0620865;0.130393;0.0308042;0.0104605;0.0290462;0.503059;0.0264666;
