n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;10.1016;1.10301;8.99859;0.0154788;0.0199329;4.12096;0.211116;0.0108796;0.172473;4.29402;0.153729;
40;16384;16384;measure;all_to_all;10.0545;1.08371;8.97078;0.0579575;0.0203838;3.69685;0.146557;0.123576;0.0128625;4.85475;0.0578446;
40;16384;16384;measure;all_to_all;9.69469;1.09399;8.60068;0.0245545;0.024019;3.41303;0.151059;0.0102271;0.199727;4.68959;0.0884747;
40;16384;16384;measure;all_to_all;9.31155;1.09401;8.21752;0.0381061;0.0288452;3.10358;0.154124;0.0146619;0.127889;4.54227;0.208042;
40;16384;16384;measure;all_to_all;9.9429;1.09574;8.84715;0.0129245;0.0201805;4.17555;0.192803;0.0297905;0.0189174;4.26213;0.134849;
40;16384;16384;measure;all_to_all;9.2565;1.09869;8.1578;0.0594802;0.0230581;3.30997;0.171117;0.0144136;0.183211;4.33415;0.0623994;
40;16384;16384;measure;all_to_all;9.99785;1.09664;8.90119;0.0353978;0.0284007;4.02735;0.137791;0.0793793;0.0463377;4.45876;0.0877745;
40;16384;16384;measure;all_to_all;10.316;1.10171;9.21429;0.0226048;0.032933;4.15944;0.248237;0.0128001;0.103548;4.58685;0.0478809;
40;16384;16384;measure;all_to_all;9.67442;1.1015;8.5729;0.0358453;0.0230348;3.6598;0.149078;0.0122609;0.123191;4.42291;0.146777;
40;16384;16384;measure;all_to_all;9.6625;1.07829;8.58412;0.0210928;0.0154586;3.60743;0.157767;0.126419;0.0606244;4.53239;0.0629431;
40;16384;16384;measure;all_to_all;9.98319;1.07547;8.90771;0.015457;0.0245854;4.39377;0.16271;0.144429;0.0389371;3.91289;0.214928;
40;16384;16384;measure;all_to_all;9.38212;1.09771;8.28439;0.0130804;0.0144062;3.56278;0.0392341;0.103231;0.0125308;4.36136;0.177772;
40;16384;16384;measure;all_to_all;10.1576;1.10142;9.0562;0.0234929;0.0229932;3.54549;0.202716;0.0124083;0.201649;4.81508;0.232375;
40;16384;16384;measure;all_to_all;9.35772;1.08081;8.27689;0.0229041;0.0144836;3.468;0.170559;0.0130819;0.168134;4.30104;0.118696;
40;16384;16384;measure;all_to_all;9.40946;1.08927;8.32017;0.0414009;0.0416033;3.6386;0.142957;0.0486475;0.0273859;4.29777;0.0818114;
40;16384;16384;measure;all_to_all;9.66701;1.11479;8.5522;0.0219892;0.0216038;3.5617;0.201884;0.0110253;0.209988;4.4339;0.0901035;
40;16384;16384;measure;all_to_all;9.71962;1.09616;8.62344;0.0150786;0.0157322;3.74084;0.141443;0.0121802;0.118752;4.49491;0.084505;
40;16384;16384;measure;all_to_all;9.40092;1.08935;8.31156;0.0308933;0.0154938;3.91382;0.141084;0.0536057;0.083859;3.86416;0.208636;
40;16384;16384;measure;all_to_all;9.49728;1.09187;8.40539;0.0142458;0.0144375;3.46682;0.153483;0.129066;0.0138503;4.49458;0.118909;
