n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;2.4417;1.06653;1.37516;0.0159973;0.0265664;0.728648;0.0600098;0.0145242;0.0135266;0.471205;0.0446809;
40;16384;16384;measure;scatter;2.4006;1.06251;1.33808;0.015407;0.0278879;0.726729;0.0560693;0.0156694;0.0138016;0.439867;0.0426505;
40;16384;16384;measure;scatter;2.4827;1.07208;1.41061;0.0151005;0.025475;0.710603;0.0540001;0.0149254;0.0136209;0.531826;0.0450609;
40;16384;16384;measure;scatter;2.42443;1.03952;1.3849;0.0141168;0.0133152;0.758049;0.0618142;0.0146791;0.0138199;0.466432;0.0426742;
40;16384;16384;measure;scatter;2.46139;1.0719;1.38948;0.0150803;0.0276244;0.709582;0.0541438;0.0157759;0.0136562;0.503988;0.0496303;
40;16384;16384;measure;scatter;2.52556;1.05231;1.47325;0.0421525;0.0359432;0.711496;0.0556213;0.0142367;0.0136731;0.558708;0.0414172;
40;16384;16384;measure;scatter;2.48045;1.04799;1.43246;0.0154894;0.0387448;0.731345;0.0589093;0.0130212;0.0140145;0.514498;0.0464346;
40;16384;16384;measure;scatter;2.43562;1.05421;1.38141;0.0404461;0.0139952;0.725059;0.0559314;0.0179671;0.0142041;0.469424;0.0443811;
40;16384;16384;measure;scatter;2.426;1.04018;1.38581;0.0146078;0.0476541;0.72597;0.0520829;0.0189995;0.0139349;0.464415;0.04815;
40;16384;16384;measure;scatter;2.41782;1.05895;1.35886;0.0402043;0.0431939;0.701649;0.0585018;0.0137377;0.0138945;0.441493;0.0461891;
