n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;3.84969;1.16335;2.68633;0.0298987;0.0291838;1.12577;0.120427;0.037603;0.029721;1.20716;0.106566;
40;16384;16384;measure;all_to_all;3.89273;1.18726;2.70546;0.0253907;0.0273606;1.11406;0.150099;0.0368912;0.0311752;1.19149;0.128997;
40;16384;16384;measure;all_to_all;3.91053;1.17557;2.73496;0.0266486;0.0292324;1.13377;0.117375;0.0652905;0.028981;1.21918;0.114487;
40;16384;16384;measure;all_to_all;3.76851;1.17811;2.59038;0.0285266;0.0288378;1.11938;0.11429;0.0373913;0.0347002;1.11205;0.115203;
40;16384;16384;measure;all_to_all;3.87785;1.19685;2.68099;0.0252913;0.0270006;1.09736;0.129209;0.0356158;0.0311047;1.23226;0.103145;
40;16384;16384;measure;all_to_all;3.88676;1.18176;2.70499;0.0297052;0.0286557;1.1205;0.121184;0.036404;0.0290165;1.22439;0.115132;
40;16384;16384;measure;all_to_all;3.82912;1.1757;2.65341;0.0229175;0.0272642;1.105;0.128818;0.062952;0.0579947;1.1389;0.109567;
40;16384;16384;measure;all_to_all;3.86222;1.18793;2.67429;0.027855;0.0300125;1.08314;0.134832;0.039272;0.0697375;1.18446;0.104981;
40;16384;16384;measure;all_to_all;3.90667;1.17792;2.72875;0.0290669;0.0281163;1.11493;0.11665;0.039213;0.0292052;1.24997;0.121595;
40;16384;16384;measure;all_to_all;3.88054;1.18808;2.69245;0.0272078;0.03305;1.11682;0.122623;0.060676;0.0299093;1.19494;0.107224;
40;16384;16384;measure;all_to_all;3.88113;1.18239;2.69873;0.028097;0.0295216;1.11316;0.121689;0.0367355;0.0292169;1.22754;0.112765;
40;16384;16384;measure;all_to_all;3.8627;1.18384;2.67886;0.0293634;0.0300328;1.12052;0.125514;0.0362884;0.0725731;1.14817;0.116399;
40;16384;16384;measure;all_to_all;3.87179;1.18466;2.68713;0.0264781;0.0312824;1.09821;0.12139;0.0361693;0.0303323;1.23529;0.107971;
40;16384;16384;measure;all_to_all;3.86585;1.18329;2.68255;0.0294914;0.0301989;1.10463;0.12871;0.0387341;0.0628066;1.1565;0.131474;
40;16384;16384;measure;all_to_all;3.90241;1.18849;2.7139;0.0262853;0.0267937;1.09704;0.154877;0.0359047;0.0314916;1.23652;0.104988;
