n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;512;512;measure;scatter;0.150641;0.146705;0.00392447;0.000109452;9.4767e-05;0.0021781;0.000119857;8.31131e-05;6.5763e-05;0.00115277;0.000120652;
40;512;512;measure;scatter;0.149857;0.146891;0.00295902;9.3027e-05;6.97318e-05;0.00129886;0.000120199;9.52738e-05;8.64821e-05;0.00108593;0.00010952;
40;512;512;measure;scatter;0.149789;0.146934;0.00285133;0.00010178;0.000745173;0.000827184;0.000120031;0.00011941;6.9503e-05;0.000713332;0.000154918;
40;512;512;measure;scatter;0.161972;0.159099;0.00286916;8.00539e-05;0.000675687;0.000411388;0.000118943;0.000115175;9.25751e-05;0.00125927;0.000116066;
40;512;512;measure;scatter;0.149805;0.147;0.00279946;0.000842259;7.34171e-05;0.000346991;0.000126578;0.000122117;8.0578e-05;0.00108742;0.000120094;
40;512;512;measure;scatter;0.158846;0.155628;0.00321233;0.000109348;0.000879428;0.00113203;0.000123012;0.000124212;8.12921e-05;0.000647752;0.000115256;
40;512;512;measure;scatter;0.149861;0.146696;0.00315838;9.7723e-05;8.47511e-05;0.00147207;0.000111558;8.41541e-05;6.43879e-05;0.00113225;0.00011149;
40;512;512;measure;scatter;0.149855;0.146919;0.00293255;0.000379133;0.000542151;0.000949403;0.000124901;0.000114834;9.9428e-05;0.000589005;0.000133695;
40;512;512;measure;scatter;0.149996;0.146798;0.00319179;8.39301e-05;7.61179e-05;0.00152667;0.000117765;9.75879e-05;7.96709e-05;0.00110014;0.000109916;
40;512;512;measure;scatter;0.1496;0.146794;0.00280052;0.00013348;9.18009e-05;0.00132862;0.000118611;8.17389e-05;7.58281e-05;0.000841541;0.000128903;
40;512;512;measure;scatter;0.149487;0.146854;0.00262686;8.29061e-05;8.84989e-05;0.00120807;0.000127172;8.1487e-05;9.6109e-05;0.00080102;0.0001416;
40;512;512;measure;scatter;0.150091;0.146716;0.00337017;8.52221e-05;7.41531e-05;0.00175199;0.000121829;9.2935e-05;8.00029e-05;0.00105204;0.000111998;
40;512;512;measure;scatter;0.149977;0.147143;0.00282789;0.000119222;0.000681331;0.000413083;0.000124972;0.000102929;9.9476e-05;0.00117943;0.000107448;
40;512;512;measure;scatter;0.149755;0.146766;0.00298397;0.000135112;0.000790774;0.000871175;0.000123208;9.9089e-05;7.8206e-05;0.000745996;0.000140414;
40;512;512;measure;scatter;0.150112;0.146957;0.00315083;0.000115001;0.000732728;0.000739481;0.000129934;9.7381e-05;8.71841e-05;0.00112446;0.000124659;
40;512;512;measure;scatter;0.149948;0.146839;0.00310446;0.000103119;0.000790528;0.000911529;0.000122411;0.000100912;8.69059e-05;0.000876281;0.000112771;
40;512;512;measure;scatter;0.150258;0.146655;0.00359726;0.000109689;8.04351e-05;0.00182863;0.000114132;9.7207e-05;7.16951e-05;0.00116485;0.000130611;
40;512;512;measure;scatter;0.150168;0.146872;0.00328983;7.98518e-05;0.000808295;0.000912165;0.000121319;9.7936e-05;8.27229e-05;0.00107159;0.000115952;
40;512;512;measure;scatter;0.149616;0.146481;0.00313067;8.1582e-05;7.8012e-05;0.00143832;0.00012262;8.66221e-05;7.1567e-05;0.00113555;0.000116396;
40;512;512;measure;scatter;0.150038;0.146976;0.00305552;9.02568e-05;0.000845358;0.000852072;0.00011971;0.000114757;7.74909e-05;0.000839226;0.000116647;
40;512;512;measure;scatter;0.150257;0.147;0.00325229;0.000110727;8.97262e-05;0.00161168;0.000124163;9.93439e-05;7.70772e-05;0.000990325;0.000149245;
40;1024;1024;measure;scatter;0.210672;0.198103;0.0125638;0.000339523;0.000526778;0.0088764;0.000208242;0.000173558;0.000130002;0.00205843;0.000250871;
40;1024;1024;measure;scatter;0.211521;0.203142;0.0083714;0.000220789;0.00274893;0.00116817;0.000495624;0.000178993;0.000123916;0.00317659;0.000258377;
40;1024;1024;measure;scatter;0.211299;0.202945;0.00834883;0.000265786;0.00266094;0.00136844;0.000214567;0.000190448;0.000113172;0.00332267;0.000212807;
40;1024;1024;measure;scatter;0.210547;0.202617;0.00792576;0.000234825;0.00012918;0.00356631;0.00018429;0.000175435;0.000130014;0.00328241;0.000223294;
40;1024;1024;measure;scatter;0.211783;0.20303;0.00873939;0.000265072;0.00267208;0.00157005;0.000214038;0.000195468;0.000113348;0.00349684;0.000212501;
40;1024;1024;measure;scatter;0.210806;0.203158;0.00763599;0.000256651;0.00282448;0.0015773;0.000185708;0.000187065;0.000105549;0.00229412;0.000205117;
