n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;256;256;measure;scatter;0.110502;0.108951;0.00154341;0.000141856;9.40771e-05;0.000437993;0.000127409;9.41469e-05;7.88181e-05;0.000453111;0.000115998;
48;256;256;measure;scatter;0.110739;0.108599;0.00213106;0.000132318;0.000107192;0.000924627;0.000127199;0.000119665;6.1736e-05;0.000523924;0.000134403;
48;256;256;measure;scatter;0.110771;0.108408;0.00235624;0.000122921;0.000114385;0.00121124;0.000106129;9.18531e-05;6.47609e-05;0.000497996;0.000146956;
48;256;256;measure;scatter;0.110865;0.108284;0.00257467;0.000153568;0.000109085;0.00133389;0.00011201;9.0691e-05;6.6224e-05;0.000524806;0.000184397;
48;256;256;measure;scatter;0.111;0.10823;0.00276304;0.000119835;0.000102603;0.00160362;0.000108514;9.23441e-05;7.6503e-05;0.000506161;0.000153459;
48;256;256;measure;scatter;0.111325;0.108432;0.00288404;0.000131017;9.5339e-05;0.00172945;0.000143931;0.000119364;8.08721e-05;0.000450156;0.000133911;
48;256;256;measure;scatter;0.111597;0.108111;0.00347801;0.000136907;9.42571e-05;0.00226579;0.000110418;8.79848e-05;7.451e-05;0.000561806;0.000146335;
48;256;256;measure;scatter;0.110723;0.108294;0.00240724;0.000120406;0.000106119;0.00129595;0.000118232;9.17029e-05;6.8869e-05;0.000490081;0.000115878;
48;256;256;measure;scatter;0.111245;0.108244;0.00299036;0.000119113;9.7113e-05;0.00186284;0.00012245;7.2977e-05;8.74139e-05;0.000501242;0.000127209;
48;256;256;measure;scatter;0.121408;0.108219;0.0131794;0.000145874;9.27749e-05;0.0120397;0.000145253;8.41881e-05;8.7274e-05;0.000459904;0.000124414;
48;256;256;measure;scatter;0.111216;0.108632;0.00257537;0.000118112;8.9338e-05;0.00144294;0.000112131;8.0341e-05;0.000100719;0.000475002;0.000156785;
48;256;256;measure;scatter;0.111016;0.108489;0.00251654;0.000118032;0.00011153;0.0014213;0.000124274;0.00010139;8.0361e-05;0.000433935;0.000125717;
48;256;256;measure;scatter;0.110863;0.108374;0.0024796;0.000129784;0.00010645;0.00132602;0.000108744;9.23329e-05;7.7225e-05;0.000485272;0.000153769;
48;512;512;measure;scatter;0.157671;0.154634;0.00302824;0.000189095;0.000108614;0.00122009;0.000204965;0.000141476;0.00010669;0.000891205;0.000166102;
48;512;512;measure;scatter;0.158159;0.154426;0.00372392;0.000198453;0.000121188;0.00180638;0.000198573;0.000139552;0.000102112;0.00097914;0.000178515;
48;512;512;measure;scatter;0.157925;0.154745;0.00317035;0.000140053;0.000135574;0.00151402;0.000188635;0.000132288;0.000110508;0.000760609;0.000188664;
48;512;512;measure;scatter;0.157899;0.154246;0.00364525;0.000208602;0.000131898;0.0018115;0.000215295;0.00013827;0.000115767;0.00084623;0.000177684;
48;512;512;measure;scatter;0.157878;0.154989;0.00288028;0.000302098;0.000137478;0.000893359;0.0001917;0.000124264;0.000111689;0.000928916;0.000190778;
48;512;512;measure;scatter;0.157816;0.154907;0.00290004;0.000172565;0.000131837;0.00101735;0.000220504;0.000133341;0.000134092;0.000897526;0.000192822;
48;512;512;measure;scatter;0.157781;0.154449;0.00332185;0.000131427;0.00013869;0.00169123;0.000195587;0.000141636;0.000115848;0.000717378;0.000190057;
48;512;512;measure;scatter;0.158024;0.154444;0.00356957;0.000141987;0.000121278;0.00173416;0.000193403;0.0001275;0.000102543;0.000951818;0.00019688;
48;512;512;measure;scatter;0.157944;0.154955;0.00298091;0.000237977;0.000116048;0.00119135;0.000206979;0.00012774;0.000114856;0.000796436;0.000189526;
48;512;512;measure;scatter;0.157929;0.154585;0.00333567;0.000201208;0.000117821;0.00144675;0.000219612;0.000132329;0.00012804;0.000912194;0.000177714;
48;512;512;measure;scatter;0.158153;0.154388;0.00375023;0.000261561;0.000125797;0.00188734;0.000179006;0.000139763;0.000125155;0.000822325;0.000209283;
48;512;512;measure;scatter;0.157922;0.154656;0.00325743;0.000192341;0.000120867;0.00137504;0.000201979;0.000130445;0.00011703;0.000908137;0.000211587;
48;512;512;measure;scatter;0.157423;0.15435;0.00306357;0.000143079;0.000105498;0.00136935;0.000206769;0.000142517;0.000115267;0.00077171;0.000209373;
48;512;512;measure;scatter;0.168901;0.154595;0.0142955;0.000175209;0.000129433;0.0122946;0.000215305;0.000161293;0.000124624;0.000991052;0.000203933;
48;512;512;measure;scatter;0.157871;0.154203;0.0036596;0.000173696;0.000123522;0.00189309;0.000195177;0.000131697;0.000106601;0.000860216;0.0001756;
48;512;512;measure;scatter;0.157724;0.154006;0.00370942;0.00018595;0.000116569;0.00196332;0.000200827;0.000131958;0.000117491;0.00080399;0.000189316;
48;512;512;measure;scatter;0.157767;0.154589;0.00316796;0.000163908;0.000120206;0.00151161;0.000181511;0.0001328;0.000121979;0.00076122;0.000174728;
48;512;512;measure;scatter;0.157785;0.154728;0.00303895;0.000167484;0.0001544;0.00117053;0.000212289;0.000153809;0.000135675;0.000820661;0.000224102;
48;512;512;measure;scatter;0.157975;0.154349;0.00361816;0.000149401;0.000107562;0.0018909;0.000194796;0.000130235;0.000113423;0.000810192;0.000221646;
48;512;512;measure;scatter;0.163716;0.155018;0.00868079;0.00018093;0.000151855;0.00702866;0.000226856;0.000137608;0.000109155;0.000658989;0.00018674;
48;512;512;measure;scatter;0.157753;0.154626;0.00311705;0.000168577;0.000116208;0.00130043;0.000201819;0.000153418;0.000115016;0.000880274;0.000181301;
48;512;512;measure;scatter;0.157784;0.154083;0.00368938;0.000158588;0.000117411;0.0018844;0.000199846;0.000123101;0.000103435;0.000906793;0.000195808;
48;512;512;measure;scatter;0.15806;0.154242;0.00380722;0.000168237;0.000129513;0.00205921;0.000182112;0.000125326;0.000111068;0.000816655;0.000215104;
48;512;512;measure;scatter;0.15746;0.154087;0.00336407;0.000160451;0.00011688;0.0018206;0.00018612;0.000134963;0.000122971;0.000636035;0.00018605;
48;512;512;measure;scatter;0.158262;0.154044;0.00419866;0.00017575;0.000125896;0.00243175;0.000198283;0.0001383;0.000124955;0.000821483;0.000182242;
48;512;512;measure;scatter;0.157711;0.154179;0.00352315;0.000186961;0.000115317;0.00178758;0.000200807;0.00013341;9.56701e-05;0.000806726;0.00019668;
48;512;512;measure;scatter;0.157743;0.154437;0.00329663;0.000177624;0.000265799;0.00161563;0.000205206;0.000141315;0.000107883;0.000612761;0.00017042;
